"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79479232?type=standard&ref=search-standalone#sol=c5ea95dad2f67e0eb3d95d8993510c2da0d1d833","General Manager for Pilates & Wellness Industry","","3","Mont Kiara","Title: General Manager - Pilates & Fitness Franchise BusinessLocation: Mont Kiara, KLType: Full-TimeWork hour: Monday - Friday /9am-6pmOur company, an innovative leader in the Pilates industry, is seeking a highly motivated and experienced General Manager to oversee our expansive operations. This pivotal role encompasses management of our Pilates centers, instructor training academy, and Pilates equipment sales. We are particularly focused on launching and expanding our Pilates center franchise business.Responsibilities:Spearhead the growth and management of our Pilates center franchises, including customer acquisition and branch operations.Conduct and manage business presentations and client relations for franchise expansion.Oversee day-to-day operations of our flagship Pilates center, ensuring exceptional customer service and staff management.Collaborate in strategic planning and development of new business initiatives.Qualifications:Bachelor’s degree in Business Administration, Management, or a related field.Proven experience in managing multi-faceted business operations, preferably in the fitness or franchising sector.Strong leadership skills with the ability to manage and motivate teams.Excellent communication and interpersonal skills, capable of fostering strong customer and client relationships.Entrepreneurial mindset with a track record of effective problem-solving and decision-making.We Offer:A dynamic and supportive work environment with opportunities for professional growth.Competitive salary and benefits package.A chance to be at the forefront of the expanding Pilates industry.If you are a visionary leader with a passion for fitness and business development, we would love to hear from you. Join us in shaping the future of Pilates and wellness in our company.","RM 7,000 – RM 8,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79424419?type=standout&ref=search-standalone#sol=0cc3e6774edc1b10c05592a6d84dcc8433bf3416","Management Associate (IT Background)","SHINOLOGIC SDN. BHD.","3","Kuala Lumpur Sentral","Job Description:Management Associates and Management Trainees are employees being slotted to be future successors in the organization. They will go through 18 months or 12 months of job rotations, assuming different roles, assist with management operations, clerical and administrative work, and collaborate with various departments to support projects that enhance the organization’s goals and profitability. They will gain hands-on experience and insights into the business structure through rotations and training.Tracks: Specialized areas or pathways within the programFocuses on Departments underOperationsFocuses on Departments underBusinessFocuses on Departments underTechnologyDuties and Responsibilities:Perform roles in different areas of the organization.Rotations:These are assignments to different departments to provide candidates with a comprehensive understanding of the company's operations and help them develop diverse skills. Throughout the rotations, candidates will be exposed to various functions, gaining in-depth knowledge and hands-on experience relevant to their career track.Project Proposal:Contribute to department-specific projects by proposing system improvement, process optimization, and provide improvement related to process. Helping to develop and implement strategies for departmental success.Project Management– involves planning, executing, and overseeing short-term and long-term projects to help contribute to organization enhancement. Ensuring timely execution, within scope, and on budget.Professional Development Opportunities:Comprehensive Training:Participate in a structured training program guided by experienced management to gain extensive knowledge and skills.Mentorship:Engage in mentorship from senior leaders and participate in strategic assignments and projects.Project Leadership:Lead and contribute to organization-wide projects, developing and implementing strategies for improvement.Learning and Development:Embark on a journey of continuous growth and development by engaging in relevant trainings, hands-on experiences, and leadership opportunities, cultivating the traits of a future leader that can be utilized within and beyond our organization.Overseas Rotation:Exceptional candidates will have the unique opportunity to participate in job rotations with our partner companies, specializing in specific departments.Qualifications:Recent graduate with strong academic backgrounds is invited to apply.People early into their careersDemonstrates leadership potential and excellent communication skills.Willingness to undergo training and perform diverse functional duties.Adaptability to various roles and responsibilities.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79478447?type=standard&ref=search-standalone#sol=e8ac82fe0687dbd3df64ff95b3a361684719fa48","Assistant Vice President - Strategy","NANOMALAYSIA BERHAD","3","Kuala Lumpur","The incumbent is responsible for developing and managing strategies related to the EV ecosystem, focusing on energy storage, including building databases, producing white papers, leading initiatives like NESTI and HEBATT, and handling ad hoc tasks related to EVs and other technology sectors as directed.Responsibilities:EV Ecosystem Database Development:Lead the creation of a comprehensive database focused on the EV ecosystem to identify potential partnerships, formulate relevant frameworks, and address sector-specific challenges.Ecosystem Analysis and White Papers:Conduct in-depth analyses of the EV ecosystem and produce internal white papers that align NanoMalaysia’s niche areas with its research and development strengths.Government White Papers:Prepare impactful white papers for governmental stakeholders to facilitate the growth and development of local EV component manufacturing.Secretariat Role for the Battery Swapping Station Consortium:Act as the Secretariat for the Battery Swapping Station Consortium, co-leading initiatives to promote battery swapping technology and enhance collaboration among stakeholders.NanoMalaysia Energy Storage Technology Initiative (NESTI):Organize and facilitate roundtable discussions under the NESTI framework, fostering collaboration and innovation in energy storage solutions.HEBATT Centre Oversight:Oversee the HEBATT (Hydrogen, Electric Vehicle, Battery) Centre, devising strategies to establish it as a Centre of Excellence (COE) both locally and regionally, and implementing development plans towards achieving Gigafactory-level capabilities.Ad Hoc Projects:Manage various ad hoc tasks, including the preparation of presentations, reports, and strategic documents related to EVs and other technology sectors, as assigned by the supervisor.Strategic Leadership and Partnership Development:This role requires a unique blend of strategic thinking, partnership development, and technical expertise to significantly contribute to the advancement of NanoMalaysia’s EV and energy storage initiatives.Qualification Requirement:Bachelor's Degree in Engineering (preferably Electrical), Chemistry or Material Science.7 years of working experience.A background in battery-related experience would be an added advantage.","RM 6,700 – RM 7,500 per month","Lead Developer"
"https://my.jobstreet.com/job/79478329?type=standout&ref=search-standalone#sol=7002690af92860a171b6b57fb40ae580558a3947","Early childhood Principal","Busy Bees Malaysia Sdn. Bhd.","3","Kuala Lumpur","Qualifications and Job RequirementsCandidateMUSTpossess at least a Diploma/Degree in Early Childhood EducationMinimumMUST4 or 5 years of experience inteaching AND lead the teamGreat if from Montesorri background or have certificationsPassionate in early childhood educationGood communication and interpersonal skillsMust have a fun and good personality to handle young children and provide them with a good preschool environmentAbility to provide activities for children that encourage healthy growthA caring and approachable natureRequired language(s): English & Bahasa MelayuKey ResponsibilitiesGlobal Educare Principal is an early childhood professional with a passion for working with children and families, has strong customer service orientation and an entrepreneurial spirit.She/He is directly accountable for all operational aspects of the childcare center, ensuring quality care and education for children; achievement of financial targets, applying rigorous, proactive cost controls; incorporating active continuous improvement in quality of operations; delivering exemplary customer service; and ensuring legal/licensing compliance.Meets expectations for delivering customer acquisition and retention, customer engagement and partnership, human resource management, quality program delivery, operational compliance, financial management and demonstrates expected behaviors.Developing the Child Holistically – Curriculum & PedagogyCompetencies : Implement Curricula and Program: Integrate the Core Values of ECCE within Curricula and ProgramImplement the curricula and programs at the center to inspire the love of learningEnsures conducive center physical environment and curriculum implemented in accordance to quality standards towards desired learning and developmental outcomes for children1.1 Developing the Child Holistically – Learning EnvironmentCompetency : Provide Quality Learning EnvironmentEnsures satisfactory compliance with Global Educare SOPs*, quality standards and ECCE licensing regulationsEnsures that center’s procedures and practices protect children’s safety and well-being at all timesMonitors closely center operations and implement action plans timely1.2 Developing the Child Holistically – Interactions & RelationshipsCompetency : Establish Caring, Trusting and Respectful RelationshipsMentor staff in establishment of caring, trusting and respectful relationships with childrenMaintains regular contact time with staff and childrenConducts and reviews children’s developmental updates and address concerns with action plan timely1.3 Developing the Child Holistically – Health, Safety and NutritionCompetency : Health, Safety, Nutritional and Hygiene Standards and Standard Operating ProceduresEstablish a healthy and safe environment by ensuring team compliance to standard operating proceduresAdheres to all statutory and BBS policies and procedures relating to providing clean, healthy and safe facilities for welfare of children, staff and visitors at all timesAdheres to all operational and financial policies and procedures to achieve agreed business goals2. Collaboration with Families and Communities – Family and Community PartnershipsCompetency : Establish Centre and Parent PartnershipDevelop and implement strategies to develop strong partnership with families and communitiesMaintains high visibility/accessibility and establish close rapport with parents and childrenEstablishes positive and collaborative relations with corporate clients/partners3. Building Professional Capacity – Professional MasteryCompetency : Continuous Learning and CoachingEstablish a culture of continuous learning and professional developmentDevelops staff’s competency, manage performance and retain talent through orientation, on-the-job training, coaching/mentoring, recognition, giving feedback and conducting performance appraisalManages staff’s concerns, grievances and disputes objectively and fairly, without biasCompetency : Develop Team LeadersCreates developmental opportunities and identify appropriate training to develop staff’s talents, skills and competencies.3.1. Building Professional Capacity – Professional Values & EthicsCompetency : Establish Culture of ProfessionalismEnsures full compliance of legal laws, licensing requirements as well as BBS policies and proceduresDisplays exemplary behavior befitting leadership role, exhibiting professionalism and integrity in all aspects of work and interactions.4. Building Organizational Capacity – Visioning & PlanningCompetency : Display Critical and Analytical SkillsDisplay critical and analytical skills to manage center independently.Ensures spontaneous and timely identification and assessment of issues that relate to any form of risk exposure at the center.4.1. Building Organizational Capacity – Teamwork & CollaborationCompetency : Establish Culture of CollaborationCreates a work culture that values collaborationCollaborates with staff to achieve center goals, objectives and targetsCompetency : Ensure Business SustainabilityPartnership with reporting manager and supporting units to create and implement plans and strategies that result in increased enrolment and retention.Monitors and assess center performance and financial results and determine course of action with General ManagerMonitor and assess key performance indicators (financial, quality, customers and staff) and carry out necessary corrective actionsCompetency : Uphold Mission and VisionActively lead staff to deliver service excellence to families, children and corporate clients, in alignment with Global Educare mission and values","RM 3,500 – RM 4,500 per month","Lead Developer"
"https://my.jobstreet.com/job/79477869?type=standard&ref=search-standalone#sol=9918278950a14387d635542b03f6ed37efada7ad","Senior Associate - Strategy","NANOMALAYSIA BERHAD","3","Kuala Lumpur","Responsible for developing and managing strategies, partnerships, and initiatives related to the hydrogen ecosystem, including hydrogen carriers, white papers, industry alliances, and subsidiary growth, while supporting additional technology sectors and ad hoc tasks.Responsibilities:Hydrogen Ecosystem Database Development:Create and maintain a comprehensive database of companies engaged in the hydrogen ecosystem to identify potential partnerships and collaboration opportunities, develop suitable frameworks, and address key issues and concerns.Internal White Paper Production:Analyze the hydrogen ecosystem through the database and produce an internal white paper to assess how NanoMalaysia can strategically position itself based on its unique advantages and ongoing R&D projects.Government White Papers:Develop insightful white papers for governmental bodies to facilitate the growth of local hydrogen technology initiatives in the country.Secretariat for the Malaysia Hydrogen Industry Alliance:Serve as the secretariat for the Malaysia Hydrogen Industry Alliance, spearheading collaborative efforts among members to advance the hydrogen sector.Hypertech Industries Development:Support the establishment and growth of Hypertech Industries Sdn. Bhd. as a subsidiary of NanoMalaysia by securing investment funding and facilitating technology advancements to ensure profitability and sustainability. Formulate and implement strategic plans for the long-term roadmap of solid-state hydrogen technology.Global Clean Hydrogen Programme Implementation:Lead the execution of the Global Clean Hydrogen Programme for Malaysia, a five-year initiative funded by the GEF, set to commence in January 2024.Ad Hoc Projects:Undertake various ad hoc tasks, including the development of presentation materials, reports, and strategies related to hydrogen and other technology sectors as directed by the supervisor.Qualification Requirement:Bachelor's Degree in Engineering (preferably Chemical), Chemistry, or Materials Science is required.Prior experience in Hydrogen-related fields is highly advantageous.7 years working experience.","RM 5,200 – RM 7,100 per month","Lead Developer"
"https://my.jobstreet.com/job/79481324?type=standout&ref=search-standalone#sol=3fb989e1bded51c287f23c22f47de688e6136b16","Job Description - IT Head of Application","Cardzone Sdn Bhd","3","Kuala Lumpur","As the Application Head, you will be responsible for overseeing the development, deployment, and ongoing enhancement of our Card Management Software. You will work closely with our banking clients to understand their requirements, ensure the seamless delivery of our solutions, and drive the continuous improvement of our platform. This role demands a communicator with deep technical expertise, strong leadership abilities, and a passion for the financial technology space.Key Responsibilities:Client Engagement:Act as the primary point of contact for banks, understanding their specific needs and ensuring our solutions meet and exceed their expectations. Good personality and customer centric.Product Development:Lead the development team in building and enhancing the Card Management Software, ensuring it aligns with industry standards and client requirements.Project Management:Oversee the end-to-end implementation of projects, from requirement gathering to deployment, ensuring timely and successful delivery.Strategic Planning:Work with senior leadership to define the product roadmap, prioritize features, and drive innovation in our offerings.Quality Assurance:Ensure the software is reliable, scalable, and secure, adhering to best practices and regulatory requirements.Stakeholder Communication:Regularly update internal stakeholders on project status, challenges, and solutions.Continuous Improvement:Stay updated with the latest trends in financial technology and incorporate best practices into the development process.Qualifications:Education:Bachelor’s in Computer Science, Information Technology, or a related field.Experience:5+ years of experience in software development, with a focus on financial services or banking.5+ years in a leadership role, managing application development teams.Proven experience in delivering SaaS and IaaS solutions.Technical Skills:Strong knowledge of Card Management Systems and financial services.Proficiency in modern software development practices.Understanding of security and compliance requirements in banking software.Leadership Skills:Demonstrated ability to lead and inspire a technical team.Excellent communication and interpersonal skills.Strong problem-solving abilities and a proactive approach to challenges.Client Focus:Proven track record of working closely with clients to deliver customized software solutions.Ability to translate client requirements into actionable development plans.Liaison PartiesCardZone (Application Dev/Support Team)Client (Financial Institution)Payment Association (Visa/MC/Paynet)Skill Set RequiredRequired skill(s): Java - J2SE, J2EEExperience in JavaScript and JavaScript librariesKnowledgeable in HTML and CSSKnowledgeable in database server such as Oracle, DB2, MySQL, etc.Knowledgeable in web application server such as Websphere, Oc4j,Jboss, Tomcat, etc.","RM 5,000 – RM 7,500 per month","Lead Developer"
"https://my.jobstreet.com/job/79480592?type=standout&ref=search-standalone#sol=749c82c934539698492cd0505c1454fb8ae39f54","Senior Full Stack Developer (Java + JavaScript)","Arvato Systems Malaysia Sdn Bhd","3","Kuala Lumpur","Responsibilities:Lead the design, development, and maintenance of Atlassian Forge and Connect apps, ensuring they meet business objectives and technical requirements.Provide technical leadership and mentorship to the development team, fostering a culture of learning and improvement.Participate in project planning, estimation, and technical decision-making processes.Architect and implement solutions using Angular for front-end development, and Java with Spring Boot for back-end services.Collaborate with stakeholders to define project scope, timelines, and deliverables.Write clean, efficient, and maintainable code, following best practices and coding standards.Conduct code reviews to ensure high-quality code and adherence to established standards.Stay updated on emerging technologies and industry trends, particularly within the Atlassian ecosystem and related technologies.Troubleshoot and resolve complex technical issues, ensuring the smooth operation of applications.Requirements:Bachelor's Degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).5+ years of experience in software development, with a strong background in web applications and cloud-based solutions.Expertise in Atlassian Forge and Connect frameworks, with experience in integrating with Atlassian products like Jira and Confluence.Solid understanding of software architecture, design patterns, and best practices.Experience with Java, Spring Boot, and RESTful APIs for back-end development.At least 2 years' experience with JavaScript for front-end development.Proficient in working with PostgreSQL and SQL for database management and optimization.Excellent problem-solving skills and attention to detail.Strong communication skills, with the ability to collaborate effectively with cross-functional international teams.Leadership experience, with a proven ability to guide and mentor development teams.Additional Advantages:Experience with cloud platforms such as AWS, Azure, or Google Cloud.Familiarity with DevOps practices and CI/CD pipelines.Atlassian certifications (e.g., Atlassian Certified Expert).Experience with microservices architecture.Proficiency in Angular for front-end development.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79480601?type=standout&ref=search-standalone#sol=3d13b8c0c5827acf1d343f043e5583b64d685aff","Cybersecurity Sales Manager","Wizlynx Malaysia Sdn Bhd","3","Kuala Lumpur","Introduction:Wizlynx group is a leading provider of global IT service and product, serving a broad spectrum of international and local clients. With origin dated back since 1992, Headquartered in Switzerland, wizlynx group is proud to deliver “Swiss quality at local price”. Candidate who thrives on new challenge, with “can do” attitude and also do appreciate global business environment is highly appreciated.Job Summary and MissionThis describes the job of Cybersecurity Sales Manager for Wizlynx Malaysia. This position is mainly responsible for selling the Wizlynx Malaysia product and service portfolio to new customers to generate the revenue. Furthermore, the job includes managing the partners and vendors to support the sales and business development process.Summary of Key ResponsibilitiesResponsibilities and essential job functions include but are not limited to the following:Business DevelopmentIdentify business development activities in Cybersecurity area to improve the market position and generate growthRequest, plan, and execute business development activitiesProvide leadership input from a business development perspective to assist in management decisionsActively network within the eco system of wizlynx groupIdentify potential new clientsInteract with thought leaders in Cybersecurity area to promote the position of Wizlynx MalaysiaSalesGenerate leads and use own contacts to build a strong pipeline in Cybersecurity ServicesSubmit the updated pipeline to defined group on a weekly basisEfficiently plan sales calls, meetings, events, and visitsEnsure all sales tasks are being well managed and efficient in executionPrepare deal calculations, offers and estimates, as well as presentations required to support any potential deal / opportunity within the defined timelines and customer expectationUpdate the pipeline report weekly; coordinate with the Wizlynx Malaysia Leadership team to ensure the required capacity is available to fulfill new businessDefine requirements of mature deals and opportunities, then drive decision making process to closureProvide margin estimation of each opportunity to the management team to support decision making processLead the commercial sales process for any request for proposal (proposal, bidding, contract and PO) for new customers and new opportunitiesProvide input to bidding process and/or proposal generation (for existing customers)Contribute to the sales strategy globallyDevelop and execute on sales tactics locallyManage customer relationshipsSummary of Ideal Experience, Skills, knowledge, and AbilitiesEXPERIENCEMinimum 1-year sales and business development experience in IT industryLANGUAGE SKILLSFluent English (speech and writing), Mandarin (speech at a minimum - candidates proficient in Mandarin to effectively communicate with Mandarin-speaking Clients)Ability to communicate clearly and concisely, both orally and in writingKNOWLEDGE, SKILLS, AND ABILITIESResult oriented to sales casesFlexible attitude in complex business problemsCustomer oriented and ability to drive the resultsGood interpersonal and communication skillsWillingness to travelUp to date with current information technology and trendsSummary of EducationDiploma or aboveKey Performance Indicators / Measures of SuccessSales revenueCustomers (current and new / cold) contacted for sales and business development purposes (WLX expects 3-4 contacts per working day)Number of new customers developedCustomer satisfactionUpsell at existing customersOffers prepared and sent within customer expectation (defined period or 5 working days)Potential Career DevelopmentAdvance to higher business development tiers or geographic reach","RM 5,000 – RM 7,000 per month","Lead Developer"
"https://my.jobstreet.com/job/79480529?type=standout&ref=search-standalone#sol=e665265e0aea746780dd1d7826125fe97eab292c","System Support Engineer (Software Developer)","Cardzone Sdn Bhd","3","Kuala Lumpur","Company Profilehttp://www.cardzone.com.my/WEB/Duties and Responsibilities:Provides support to applications implemented at client sites. Debug and Fix existing software programs, develop new software program and implement customization features at client sites.Keep the applications up and running whenever incident raised by clients within SLAs defined.Respond to emergency callout, provide first level diagnosis of problems and escalate as and when necessary.Monitor incident tickets raised in Cardzone support portal and work closely on open tickets until the issues are resolved.To support multiple clients at a time.To work on non- business hours in case emergency or urgent issue raised by clients.Work independently, take responsibilities on incidents support.Learn and apply Domain Knowledge (Payments, POS, ATM, Financial Switching) into software code deliverables.Design and build iOS and Andriod mobile applicationGood Knowledge of Andriod & iOS SDK’sA portfolio of iOS/Andriod apps in the PlayStore/App Store is a plusHands on experience with Andriod studio & gradle build systemLocation and Map API’sQualifications & Experience:Candidate must possess at least a Bachelor's Degree, Post Graduate Diploma, Professional Degree, Computer Science/Information Technology or equivalent.Required skill(s): Java - J2SE, J2EEExperience in JavaScript and JavaScript librariesKnowledge in HTML and CSSKnowledge in database server such as Oracle, DB2, MySQL, etc.Knowledge in web application server such as Websphere, Oc4j, Jboss, Tomcat, etc.Knowledge in Unix Shell Command would be an advantage.Knowledge in card management or payment system, mobile application development, ISO8583, NDC+ would be an advantage.Strong technical, analytical and problem solving skills.Production System Support Experience.Applicants must be willing to work in Bangsar South and work onsite (either local or overseas if required).Must be team player.Able to lead and mentor the team members (Senior position).Able to travel overseas.Company benefits :Attractive remuneration packageOutpatient Medical, Dental and Optical Claiminsurance coverage for hospitalization for self and Immediate family.Per-diem travel allowance providedAnniversary Annual Leave- Accumulated to max 20daysYearly Company trip","RM 5,000 – RM 7,500 per month","Lead Developer"
"https://my.jobstreet.com/job/79480365?type=standout&ref=search-standalone#sol=b7f2c1cd0b85f0cf44d87c1719977d6c3f70511a","Senior Frontend Designer","TGV CINEMAS SDN BHD","3","Kuala Lumpur City Centre","Job Summary:Lead front-end development and UI/UX design for the web app and kiosk, integrating innovative features to enhance user engagement.Drive organic and direct traffic through the implementation of gamification and microsites, while optimizing performance using data-driven insights and A/B testing, in collaboration with external developers.Oversee content management and mentor junior designers, ensuring consistent updates, alignment with business goals, and fostering team growth.Responsibilities:Lead Front-End Development and UI/UX Design: Oversee the design and development of the web app and kiosk, ensuring a seamless, user-centric experience.Implement Gamification and Microsites: Drive user engagement and traffic growth by integrating gamification features and developing microsites.Drive SEO Optimization: Ensure the design and content are optimized for organic traffic, implementing SEO-friendly best practices.Manage Content Updates: Oversee content management to ensure timely updates of products and movies.Optimize Performance: Utilize data-driven insights, A/B testing, and user feedback to continuously improve the performance and usability of the platforms.Ensure Cross-Platform Compatibility: Conduct regular testing to guarantee smooth performance across browsers and devices.Collaborate with External Developers: Work closely with external developers to ensure the efficient execution of new features and updates.Mentor Junior Designers: Provide guidance to junior team members, fostering a culture of innovation and growth.Requirements:Bachelor’s degree in Computer Science, Web Development, UI/UX Design, Multimedia Design, or related fieldsMore than 5 years in strategic online marketing and/or e-commerce business (managing web / app).Comprehensive knowledge of web and app development technologies, including front-end frameworks like React, Vue.js, and Angular.Proficiency in front-end programming languages (e.g., HTML, CSS, JavaScript) and familiarity with API integration.Experience with Content Management Systems (CMS) and back-end interactions to deliver dynamic, user-friendly content.Expertise in designing intuitive, user-friendly interfaces that drive engagement and align with business goals.Proficiency in wireframing and prototyping tools (e.g., Figma, Adobe XD, InVision).Deep understanding of usability principles and user testing methodologies, including experience with A/B testing platforms like Optimizely.Familiarity with digital marketing strategies including SEO and SEM, ensuring optimized performance and organic traffic growth.Strong analytics skills to measure performance, interpret data from tools like Google Analytics, and continuously improve based on insights.Experience in A/B testing and interpreting user behavior data to drive UI/UX improvements.Solid project management skills to lead sprints, manage timelines, and oversee web/app development projects.Proven ability to mentor junior designers, and collaborate with developers and cross-functional teams to achieve project goals.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79480027?type=standard&ref=search-standalone#sol=9a5cdaaa4ce0f8a56066fd9fdf9e0fb6ad35048d","Regional Marketing Specialist","NOVERA CONSULTANCY SDN. BHD.","3","Kuala Lumpur","ResponsibilitiesCraft and execute targeted marketing campaigns to promote the company's services and solutions in the regionOversee the growth and management of all marketing/branding efforts in the regionCollaborating with the sales team to generate qualified leads and drive business growthManaging the company's social media channels and website to enhance online presence and engagementAnalysing market trends and competitor activity to inform strategic marketing decisionsPreparing reports and presentations to communicate marketing performance and insightsSupporting the planning and delivery of events, webinars, and other marketing activitiesRequirements3-5 years of experience in a marketing role, preferably in the consultancy or professional services industryStrong understanding of digital marketing strategies and channels, including social media, content creation, and SEOExcellent written and verbal communication skills, with the ability to tailor messaging for different audiencesProficiency in data analysis and the use of marketing analytics toolsProven track record of delivering successful, data-driven marketing campaignsCollaborative mindset and the ability to work effectively in a teamAdaptability and the willingness to take on new challengesWe offerPaid vacation days per year: 16 daysPaid sick leave days per year: 14 daysPublic holidays: 11 daysMedical insuranceBudget for dental careParking and commuting allowanceBudget for wellnessBudget for language learningBudget for professional education","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79479390?type=standard&ref=search-standalone#sol=025ce45489784865c9f5d38f641ba49ae7ad1fcc","Junior Project Executive","AT EASE SOFTWARE SOLUTION SDN. BHD.","3","Taman Tun Dr Ismail","Our company specializes in custom building software solutions for clients from various industries, providing top-notch services in consultation, with the aim to provide digitalization to any industries.Responsibilities:SoftwareSolution Designand ProposalsProper and completedocumentationsat each stage of the project developmentCommunicationsof project deliverables, managing timeline and milestones with the DevOps teamSoftware Testingand ValidationProjectupdateswith Project Manager, Directors, teams and clientsCommunication with third party service providers for project requirementsSystem Trainingand Onboarding for clientPreparation of System ManualSupport on clients enquirySystematic reporting (verbal and documented) of project progress, issues or changesManaging DevOps resources toalign multiple project development with respective deadlinesRequirements:Diploma in Software Development, Information Technology, Computer Science, Engineering, or other equivalent,and above.Fresh Graduatesare welcomedBasic to intermediateunderstanding of Software development process(design, development, QA, deployment)Basic to intermediate understanding of Software structuresCan design solutions using logical thinking and understanding of programming basics.Able topresent ideas using flowcharts, graphs, UI/UX, or any graphical and textual formats.Stronglogical thinking and communication skillsFast learnerBenefits:Remote working availableFlexible working hours, result orientatedPlenty of opportunities will be given to handle or lead projectsAdditional Benefits:Annual Leave, EPF / SOCSO / PCB, Annual Bonus, Medical and Hospitalization Leave","RM 2,800 – RM 3,300 per month","Lead Developer"
"https://my.jobstreet.com/job/79479329?type=standout&ref=search-standalone#sol=8adc311e259996b5d20670e8c97c660605bd4e8a","Senior Software Developer / Software Developer (Java)","Deloitte Consulting SEA","3","Kuala Lumpur","Are you ready to unleash your potential?At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.Ready to unleash your potential with us? Join the winning team now!Work you’ll do:You will develop middle logic layer and backend handoff to partnering systems.You will involve in database design and development.You will perform primary and secondary research, conduct analyses and appropriate modelling tasks that feeds directly into the development of technology-enabled solutions for tackling our clients’ complex business problems.You will leverage on your training in technology, utilize analytical abilities and communication skills to support the project teams in delivery of our digital solution architectures and in development of work products that addresses our clients’ business needs and help achieve their strategic goals.You will support the project teams in developing presentation materials and in coordination of communications with the client.You will assist the project teams in delivery of business-driven, technology-enabled solutions to help our clients meet pressing challenges and seize opportunities in their respective markets.You will work with diverse and talented project team members to solve problems, improve performance, and generate value for our clients across all industries.You will uphold the firm’s standards and ethos in working with fellow team members and in your interactions with the clients.You will support business development efforts by contributing directly to the preparation, development of proposals, presentations and publications.Your role as a leader:At Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, experience analysts/consultants across our Firm are expected to:Demonstrate a strong commitment to personal learning and development.Understand how our daily work contributes to the priorities of the team and business.Understand the set expectations and demonstrate accountability in keeping personal performance on track.Actively focus on developing effective communications and relationship-building skills with stakeholders, clients and team.Demonstrate an appreciation for working with others.Understand what is fundamental to Deloitte’s success as a business.Demonstrate integrity and an awareness of strengths, differences, and personal impact.Develop their understanding of Deloitte and offer a fresh perspectiveRequirements:You will be responsible for management and delivery of a system(s) within a platform leveraging agile practices, by leveraging existing experience of working in an agile environment.The right person will be a detailed and hands-on developer with at least 2 – 6 years of relevant experienceGood programming languages: JavaStrong technical skills in either;Frontend – Reactjs ORBackend - Spring boot, Struts, Spring frameworks, microservices, Web Server, Restful APIs.Experience in delivering solutions on cloud platforms.Technical proficiency including systems development experience, strong troubleshooting and problem-solving skills, and issue management in a multi-platform environment.Experience with cloud native applications and serverless design is an advantage.Demonstrated skills in communication (oral, written, presentation), analysis, problem solving and short term and long-term planningDemonstrated portfolio of work showcasing technical competenceAn appreciation of the consulting lifestyle and ability to travel (both locally and abroad) is a pre-requisite to fit to our short-term and long-term project assignment.Due to volume of applications, we regret that only shortlisted candidates will be notified.Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.","Unknown","Lead Developer"
"https://my.jobstreet.com/job/79486089?type=standout&ref=search-standalone#sol=5023f088b4c70030e6b69b297d19687e227d3d1a","Sales Associate / Business Development","eTeam Workforce Sdn. Bhd. (Malaysia)","3","Kuala Lumpur","End to End Sales and presales expertiseAbility to make calls to prospects and set appointmentsStrong communication, negotiation, and interpersonal skillsCustomer-centric mindset with a focus on customer satisfactionAbility to deliver persuasive presentations and product demonstrations • Proficiency in CRM and marketing automation tools (email automation etc)Proactively profile assigned contacts/accounts to identify key decision makers and other relevant information to generate new business and build the sales funnel. Working with relevant teams to define targeted methodologies to contact existing leads on new opportunities, deals, and referrals to drive closure.Brainstorming with leadership to define better outbound call strategies to cater to market expansion and deeper coverage.","RM 3,400 – RM 5,000 per month","Lead Developer"
