"Link","Job Title","Company","Date Posted","Location","Job Description","Salary","Search Query"
"https://my.jobstreet.com/job/79488722?type=standout&ref=search-standalone#sol=0463d96e554ed4ff7b16b96fc31cf722efb4054d","Head of Engineering- Drive engineering excellence","TRIIIO VERTEX SDN. BHD.","3","Bangsar South","We are looking for anincredibleEngineering Leader.We are working with a long term client to recruit a Head of Engineer. In this role you will be responsible for driving anengineering culture of excellence and shaping the technical direction of their products. Their cutting edge solutions process billions of data points daily and impact millions of lives.Our client is in the forefront of cybersecurity. They use a combination of data, machine learning to power their services. Our candidates who work there praise their work culture.Your responsibilitiesLead and be accountable for multiple engineering team leads by guiding and mentoring them through technical challengesDrive engineering best practices including Pair Programming, Test-Driven Development and Extreme ProgrammingBe accountable in driving a culture of excellenceParticipate in coding, design, and architecture discussions, providing hands-on examples to demonstrate best practices and innovative solutions.Conduct regular code reviews, architecture reviews, and technical debt assessments to maintain high code qualityParticipate in hiring and retention efforts to build and maintain a world-class engineering team.You should haveMore than 5 years of experience in Leadership roles, or have experience leading multiple engineering teamsMore than 10 years of experience in Software EngineeringDeep expertise in Java or C++, and other relevant programming languages and frameworks.Proven track record of successfully implementing and scaling agile methodologies, notably XP.Strong understanding of distributed systems, microservices architectures, and cloud technologies.Experience with high-performance, large-scale data processing systems, and real-time analytics.In-depth knowledge of network protocols, IP traffic handling, and telecommunications engineering concepts.Contributions to open-source projects or published research in relevant fields.Passionate about software craftsmanship and committed to continuous improvement.Other advantageous experiencesExperience with AI/ML technologies and their application in data processing and analytics.Experience working in the telecommunications or cybersecurity industries.We are also recruiting for Principal Engineers, Architects and Team Leads and Platform Engineers. Check out our jobs page or reach out to us atshaun.looi@trii.io,quan@trii.ioor call us at +03-2201 3669TRIIIO is a specialized recruitment firm partnering with the best companies in Malaysia in recruiting excellent candidates. We are highly rated by our candidates for our service levels, understanding of the roles and expert market knowledge.","RM 30,000 – RM 45,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79488699?type=standout&ref=search-standalone#sol=3555f507383d72bc095ae99e91d6c4b315901c2f","Senior IT Specialist","Popular Book Co. (Malaysia) Sdn. Bhd.","3","Kuala Lumpur","What are you accountable for?Providing L2 support and guidance to end-users experiencing issues or seeking assistance with Microsoft Dynamics 365 Business Central / Microsoft NavisionAssisting in basic configuration tasks within Business Central, such as user setup, permissions, data entry, or basic system settings.Identifying and diagnosing system issues, performing initial root cause analysis, and implementing solutions or escalating problems when necessary.Maintaining accurate records of reported issues, solutions provided, and changes made to the system for knowledge sharing and future reference.Assisting in monitoring system performance, executing routine system checks, and contributing to system maintenance activities.What do you need to have for this role?Diploma/ Degree in Computer Science, Information Systems/ TechnologyProficiency in troubleshooting basic Navision-related issues, understanding system configurations, and diagnosing problems related to user access, data entry, or system functionality.Ability to analyze reported issues, perform basic root cause analysis, and provide solutions or workarounds in a timely manner.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79488454?type=standout&ref=search-standalone#sol=efd929f829c1b9390e9dbbdda2755d3b95486561","Project Coordinator - IT Fintech Company","MHA Consultancy Services Sdn Bhd","3","Kuala Lumpur","Job Summary:We are seeking a skilled Project Coordinator to manage and support the planning, execution, and delivery of projects within our fintech company. This role involves working with cross-functional teams including developers, IT support, QA, and senior management to ensure projects are completed on time, within budget, and in line with company objectives. The ideal candidate will have strong communication skills, experience in project management, and an understanding of fintech industry standards.Job Description:•⁠ ⁠Project Planning & Coordination:- Assist in the development and management of project plans, timelines, and milestones.- Coordinate with cross-functional teams including developers, IT support, QA, and senior management to ensure project deliverables align with company objectives.•⁠ ⁠Stakeholder Communication:- Serve as the primary point of contact between project teams and stakeholders.- Facilitate regular meetings, prepare status reports, and ensure that stakeholders are kept informed of project progress, issues, and risks.•⁠ ⁠Resource Management:- Manage resources effectively, including allocation, availability, and task assignments.- Ensure the project team has the necessary tools, information, and support to complete their tasks efficiently.•⁠ ⁠Risk & Issue Management:- Identify potential project risks and issues, develop mitigation strategies, and escalate when necessary.- Track and resolve project issues in a timely manner to minimize impact on project delivery.•⁠ ⁠Quality Assurance:- Ensure that project deliverables meet quality standards and business requirements.- Collaborate with QA teams to ensure testing is completed and defects are addressed promptly.•⁠ ⁠Budget & Cost Control:- Monitor project budgets and expenditures, ensuring projects stay within financial constraints.- Provide financial reports and forecasts to stakeholders as required.•⁠ ⁠Documentation & Reporting:- Maintain comprehensive project documentation including plans, schedules, reports, and meeting minutes.- Provide regular updates to senior management on project status, risks, and budget adherence.•⁠ ⁠Process Improvement:- Identify opportunities for process improvements within project management practices.- Implement best practices and tools to enhance project delivery efficiency.Job Requirements:•⁠ ⁠Education:- Bachelor’s degree in IT, Business Management, or related field.•⁠ ⁠Experience:- 3-5 years of experience in project coordination or project management, preferably in the fintech industry.- Experience working with cross-functional teams, including IT support, development, and QA.•⁠ ⁠Skills:- Strong understanding of project management methodologies (e.g., Agile, Scrum, Waterfall).- Excellent communication and interpersonal skills.- Proficiency in project management tools such as JIRA, Trello, or Microsoft Project.- Ability to manage multiple projects simultaneously and prioritize tasks effectively.- Strong problem-solving and analytical skills.•⁠ ⁠Other Requirements:- Ability to work under pressure and meet tight deadlines.- Strong attention to detail and organizational skills.- Familiarity with fintech regulations and compliance standards is a plus.","RM 4,000 – RM 6,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79488250?type=standout&ref=search-standalone#sol=27d3327f1da3982be8ca5448b8293a652d08a924","Senior Software Engineer - Genesys CloudCX","Wipro Limited","3","Kuala Lumpur","About Us:We are a leading company in the customer experience sector, committed to enhancing the way businesses interact with their customers. We leverage the latest technologies to provide seamless, innovative, and effective solutions that drive customer satisfaction and loyalty. Our team is growing, and we are looking for a talented Senior Software Engineer with a specialization in Genesys CloudCX implementation and integration to join our dynamic team in Kuala Lumpur.Job Description:As a Senior Software Engineer focused onGenesys CloudCX, you will play a crucial role in developing and integrating cutting-edge customer experience solutions. You will be responsible for designing, implementing, and maintaining our Genesys CloudCX platform to ensure optimal performance and scalability. Your expertise inHTML/CSS/JavaScriptwill be vital as you develop user-friendly interfaces and integrate with other systems to enhance our omnichannel customer experience.Key Responsibilities:Design, develop, and implement solutions using the Genesys CloudCX platform to meet business requirements.Work closely with the product and design teams to create innovative user interfaces and experiences.Integrate Genesys CloudCX with other systems and platforms using HTML/CSS/JavaScript.Collaborate with cross-functional teams to identify, troubleshoot, and resolve complex issues.Stay abreast of emerging technologies and industry trends to drive continuous improvement and innovation within our solutions.Provide technical leadership and mentorship to junior team members.Ensure compliance with security and data protection standards.Qualifications:Bachelor’s degree in Computer Science, Information Technology, or related field.6-8 years of experience in software engineering, with a strong focus on Genesys CloudCX implementation and integration.Proficient in HTML, CSS, and JavaScript.Demonstrated experience in developing and integrating complex systems using Genesys CloudCX.Excellent problem-solving skills and the ability to work in a fast-paced, dynamic environment.Strong communication and teamwork skills.Experience with Agile/Scrum methodologies is preferred.Why Join Us?Opportunity to work with a team of passionate and talented individuals.Exposure to innovative projects and cutting-edge technologies.Competitive salary and benefits package.A culture that values work-life balance.Opportunities for professional growth and development.","RM 10,000 – RM 12,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79487505?type=standout&ref=search-standalone#sol=c331aa481d13376fd8da8faf7d147ab6138b42af","Technical Architect","The Access Group","3","Kuala Lumpur","We're looking for people to join the Access family, who share our passion for believing in better, and who will help us continue to grow.Love Work. Love Life. Be You. - is central to our success and how we give our customers the freedom to do more of what's important to them.What does Access offer you?We offer a flexible, hybrid working environment where you can balance work and life while maintaining a strong office team-based culture. We deliver on what we say, taking the development of our people seriously. We'll work with you to progress your success plan and provide opportunities to accelerate your career.On top of a competitive salary, our wellbeing days taking you to 25 days leave a year and a health contribution, you'll also be able to choose from a range of benefits to suit you. We're an organisation that likes to give back, so you'll also have three charity days allocated to support a cause that matters to you.About you:The Technical Architect holds a pivotal role in defining the customer experience of our customers Offboard journey by creating delivery collateral to support Access Technical Services Offboarding, Central and Divisional teams.This role involves optimising delivery processes and ensuring their successful release. The Technical Architect collaborates closely with the Technical Services Team, Leaders, Subject Matter Experts, Product teams and Offboarding Teams, to drive technical delivery and efficiency and customer satisfaction through the provision of standardised Offboarding processes.Day-to-day, you will:Process and Project Design• Analyse customer requirements and translate them into project journeys with clear milestones and objectives.• Define clear technical project outcomes, aligned to the products wider business outcomes.• Ensure technical processes and their supporting content are created according to the requirements of the delivery centre.Collaboration and Communication:• Collaborate closely with the Access Technical Sercices to ensure defined processes are translated into easy to consume documents and process guides for BAU teams to consume.• Support in the enablement of BAU teams for delivery, working closely with the Digital Success Architect & BAU leadership teams.Process Optimisation:• Identify and pilot new process and functionality that will improve the customer experience.• Stay current with industry trends, emerging technologies, and best practices related to digital delivery, AI, project management.• Support in the development of the Digital First Playbook.• Help define quality control measures within operational processes to ensure the delivered FlightPath meets customer expectations and Flightpath standards.Continuous Improvement:• Review project data and customer feedback to identify opportunities for FlightPath improvement.Your skills and experiences might also include:• Proven experience in effective project management and or operations.• Strong understanding of software delivery.• Excellent problem-solving and analytical skills.• Exceptional communication and interpersonal skills.• Ability to work effectively in a collaborative, cross-functional team environment.• Strong organizational skills with keen attention to detail.• Able to define, commit to and achieve deadlines.• Able to prioritise effectively and independently.What are we all about?The Access Group is one of the largest UK-headquartered providers of business management software to small and mid-sized organisations in the UK, Ireland, USA and Asia Pacific. It helps more than 100,000 customers across commercial and non-profit sectors become more productive and efficient. Our products and solutions go beyond providing technology, we connect the right people with the right data, at the right time, through Access Workspace.At Access, we are committed to creating a welcoming and inclusive environment where everyone can thrive. If you're excited about this role, (even if your previous experience doesn't align perfectly), you might just be the perfect fit for us! We wholeheartedly believe in equality for all and the transformative power of diversity. Why not join our vibrant team where you can love what you do, love how you live, and most importantly, be authentically you? Let's make a difference together.Love Work. Love Life. Be You.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79486788?type=standout&ref=search-standalone#sol=e26bce0ac1053bddb224d71f058761a5fca0ac3f","Technology Strategy & Transformation - Graduate Analyst Program - Jan 2025","Deloitte Consulting SEA","3","Kuala Lumpur","Are you ready to unleash your potential?At Deloitte, our purpose is to make an impact that matters for our clients, our people, and the communities we serve.We believe we have a responsibility to be a force for good, and WorldImpact is our portfolio of initiatives focused on making a tangible impact on society’s biggest challenges and creating a better future. We strive to advise clients on how to deliver purpose-led growth and embed more equitable, inclusive as well as sustainable business practices.Hence, we seek talented individuals driven to excel and innovate, working together to achieve our shared goals.We are committed to creating positive work experiences that foster a culture of respect and inclusion, where diverse perspectives are celebrated, and everyone is recognised for their contributions.Ready to unleash your potential with us? Join the winning team now!Work you will doYou will be part of our structured Deloitte SEA Graduate Analyst Program and be given a personal coach, the opportunity to undergo a multi weeks intensive bootcamp training aimed at equipping you with the skillsets necessary to excel, and opportunities to gain regional exposure by travelling across SEA as part of project assignments, and other professional development opportunities.This program will allow you to develop core consulting skills and business acumen whilst gaining access to a wide scope of training and development activities. In addition, you will have an opportunity to work with like-minded people and gain exposure to a variety of projects within the chosen business area. You will be at the center of it all, performing research, data analysis and modelling to tackle complex business problems. In addition, you will contribute directly to the development of proposals, presentations, and publications.This role sits within the Technology Strategy and Transformation (TS&T) team of Deloitte Southeast Asia, which encompasses IT Strategy and Transformation. As a leader of this group, you will drive the growth of our TS&T business in the region and be responsible for the creation, sale and delivery of TS&T solutions: IT Strategy, Application & Systems Development, IT Business Transformation, etcAs an Analyst, your role would include but not limited to:Supporting project teams in providing end-to-end advisory and overlay point-of-views and industry insights onto the research and analyses provided by the project teams, and seek to formulate innovative technology-enabled solutions to address our clients’ business needs.Managing the assessment and business requirements gathering processes, review appropriateness of functional specifications against the problem statements/business requirements, and support solutions prototyping and architecture re-design by applying industry insights and know-hows.Engaging our clients in discussions, presentations and workshops to validate technology-enabled solutions provided by the project teams, as well as perform walk-through of work products and deliverables with the clients.Develop trusted relationships with your clients and gain recognition in the marketplace for technical and advisory capabilities across the spectrum.Provide quality assurance and ensure timely delivery of work products developed by the project teams.Actively coach project teams during the execution of projects and support senior team members in maintaining operational excellence at all times.Together with project team, meet clients on a regular basis to define problem statements, analyze key priorities/issues, and work with senior team members to develop responses to client enquiries, formulate proposals and produce point-of-view publications.Your role as a leaderAt Deloitte, we believe in the importance of empowering our people to be leaders at all levels. We connect our purpose and shared values to identify issues as well as to make an impact that matters to our clients, people and the communities. Additionally, Analyst across our Firm are expected to:Demonstrate a strong commitment to personal learning and development.Understand how our daily work contributes to the priorities of the team and business.Understand the set expectations and demonstrate accountability in keeping personal performance on track.Actively focus on developing effective communications and relationship-building skills with stakeholders, clients, and team.Demonstrate an appreciation for working with others.Understand what is fundamental to Deloitte’s success as a business.Demonstrate integrity and an awareness of strengths, differences, and personal impact.Develop their understanding of Deloitte and offer a fresh perspective.What we are looking forIn your final year of study or recent graduate between 0-2 years of work experienceAvailable to commence in January 2025.Strong academic performance in Information Technology, Business Information Systems, Business, Engineering or Computer Science or related disciplinesSome experience in either advisory or as implementation experience in the following areas:IT Strategy: IT strategy development, IT governance, IT operating model, enterprise architectureIT Transformation: IT sourcing advisory, program and project management advisoryIT Operations: IT service management, IT shared service managementIT Optimization: IT cost reduction, IT Merger & AcquisitionUnderstanding of current IT trends (cloud computing, big data, social media, RPA, IoT, blockchain, etc.).Team player with effective interpersonal and communication skills.Demonstrated leadership and teamwork within or outside a work settingExceptional problem-solving ability, logical reasoning, creative thinking, comfort with numbers, and the ability to untangle complex issuesFluent verbal and written English language skillsDue to volume of applications, we regret that only shortlisted candidates will be notified.Please note that Deloitte will never reach out to you directly via messaging platforms to offer you employment opportunities or request for money or your personal information. Kindly apply for roles that you are interested in via this official Deloitte website.This role is open to those that possess a valid permit or status to work in Malaysia.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79486407?type=standout&ref=search-standalone#sol=83f074c8d4b3b9fac5016b7db0fb83f626e8f182","Senior System Administrator","Extol Corporation Sdn Bhd","3","Kuala Lumpur","Responsibilities:Configure and maintain servers, storage and networks.Configure and maintain system monitoring and backups.Configure and maintain security for systems and networks.Configure and maintain network routing, bandwidth and system performance.Configure and maintain software components used in deployments, i.e., operating systems, web servers, load balance, database server, application execution environments, virtual machines, etc.Provide operating guidance, training and troubleshooting documents to internal staff and external vendors to ensure system efficacy and efficiency.Coordinate with internal and external parties for configuration and maintenance of all IT systems with regards to the company products and projects.Troubleshoot issues on systems, networking and storage infrastructure.Provide technical insights for the design and implementation of system infrastructure solutions.Support sales and project managers in project proposals and answering customer queriesLead and manage the technical support team to provide on-demand technical support related to the system, servers, network, security and other related technical issues.Requirements:Minimum of 3 years relevant experience. Talented graduate in related skills can apply.Degree in Information Technology, Computer Engineering, Networking, Computer Security or equivalentAbility to install, use and configure various Linux Operating Systems, such as CentOS, Redhat, Ubuntu, Debian.Experience with web application environments, such as TCP/IP, HTTP, DNS, CDN, routing, load balancing.Experience in configuring & operating Linux, Nginx, Tomcat, Varnish is a must.Experience of configuring and managing deployments on Cloud platforms such as AliBaba, Amazon or Linode CloudThorough knowledge of networking, routers, switches, firewallExperience with cloud orchestration, configuration management and auto-scaling techniquesKnowledge of computer hardware components and ability to restore faulty servers to working condition.Good knowledge of IT Security and experience in penetration testingExperience in MySQL or Wordpress server optimization is a plusExperience in writing shell scripts using scripting languages such as bash, windows batch, perl, python, etc.Experience in system installation planning, execution, routine maintenance activity and scheduling.Ability to troubleshoot problems, and solve abstract issues during system administration.Experience with systems, networking and storage design.Experience in documentation for manuals, guides, troubleshooting and system design.Ability to work independently and under tight deadlines.Experience with Cisco or similar networking is a plus.","RM 6,000 – RM 9,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79486255?type=standout&ref=search-standalone#sol=a2909b0a40ae7d247d73385f3cc29000bd8cda92","DevOps Engineer","Bytecenture Consulting Sdn Bhd","3","Kepong","The Role:Maintain and manage on-premise systems.Upgrade, install, and configure new systems as required.Perform system migrations and data rollback operations as needed.Troubleshoot and resolve system-related issues.Handle ticket-based tasks and ensure timely resolution.Manage and optimize CI/CD pipelines to streamline software development and deployment.What we are looking for:2-3 years of experience in system maintenance, with a focus on open-source databases and systems.Hands-on experience with CI/CD pipeline management.Proficiency in Linux shell commands and scripting.Strong knowledge of both SQL and NoSQL database administration.Excellent communication skills, with the ability to communicate effectively in both spoken and written Chinese.Strong problem-solving skills and attention to detail.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79486181?type=standout&ref=search-standalone#sol=8eab093d34dd6e619988ad31dc5fa0a67eefe8f1","Senior System Engineer","Zanko Sdn Bhd","3","Cheras","Position Overview:We are seeking an experienced and knowledgeable Senior System Engineer to join our dynamic IT team. In this role, you will be responsible for managing and optimizing our Linux-based infrastructure, as well as architecting and maintaining robust cloud environments to support our growing business needs. Your expertise will play a critical role in ensuring the reliability, performance, and scalability of our systems.Key Responsibilities:Linux Server Management:Oversee the configuration, maintenance, and troubleshooting of Linux servers, ensuring high availability and performance. Implement best practices for server hardening and security.Cloud Architecture:Design, implement, and manage scalable cloud infrastructure on platforms such as AWS, Azure, or Google Cloud Platform. Utilize cloud services to enhance system capabilities and improve operational efficiency.Automation and Scripting:Develop and maintain automation scripts using tools such as Bash, Python, or PowerShell. Implement Infrastructure as Code (IaC) frameworks (e.g., Terraform, CloudFormation) to streamline deployment processes.Monitoring and Optimization:Establish monitoring solutions to proactively manage system performance; analyze metrics and logs to identify areas for improvement. Develop and execute plans to enhance system reliability and efficiency.Collaboration:Work closely with development, security, and DevOps teams to manage application deployments, system integrations, and continuous improvement initiatives. Participate in on-call rotations to provide 24/7 support.Documentation:Create and maintain detailed documentation of system architecture, configurations, and standard operating procedures. Provide training and mentorship to junior team members.Qualifications:Bachelor’s degree in Computer Science, Information Technology, or a related field (or equivalent work experience).3++ years of experience in system administration, with a focus on Linux environments.Strong knowledge of cloud infrastructure management and services (AWS, Azure, GCP).Proficiency in scripting languages such as Bash, Python, or Perl.Experience with configuration management and automation tools (e.g., Ansible, Puppet, Chef).Familiarity with networking concepts, firewalls, and security protocols.Excellent problem-solving skills and the ability to work under pressure in a fast-paced environment.Strong communication skills and a collaborative mindset.What We Offer:Competitive salary and benefits package.Flexible work hours and remote work options.Opportunities for professional development and career advancement.A dynamic work environment that encourages innovation and teamwork.","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79486127?type=standout&ref=search-standalone#sol=7b6120dea030bf0a3bf9eab8ac4b51baa0113730","Senior Software Engineer","ONEVERSE TECHNOLOGY SDN. BHD.","3","Bangsar South","Oneverse is a digital fintech solutions provider based in Kuala Lumpur. Our mission is to redefine the digital payment experience in the South East Asia region by offering innovative fintech solutionsThis is a full-time Senior Software Engineer with Oneverse Technology Sdn Bhd, located in Bangsar South. The Developer will be responsible for contributing to the company's product development initiatives to drive business goals. They will collaborate with cross-functional teams to ensure that products are delivered on time and within budget while also providing great customer experience.First and foremost, you need experience with modern OOP in PHP. What kind of abstractions make sense, how do you structure and implement them? Can you properly use factories, adapters, decorators and whatnot where they make sense? That kind of thingExperience with the most common tooling: Git, Composer, PHPUnitAbility to write modern, type-safe codeExperience with at least one modern framework (Laravel or Symfony preferred). You should know how a modern framework generally works - front controller, routing, controller dispatch, views, DI etcSQLYou'll mostly be working with ORMs or query builders, but decent SQL skills are a requirementLinux basicsGeneral nice to have stuff:Experience working with job and message queuesExperience writing tests. You should definitely be familiar with PHPUnit basics, but you don't need to be an expert.Experience with static analysis (phpstan or psalm).Bonus stuff specifics to our stacks:Be likeable, we know that's very vague and it's definitely not an objective metric, but we need to get along with people if they're gonna work with usYou need to be able to take a task, do research, present your findings, make and justify decisions, work on it independently, and deal with code reviewYou need to take responsibility for and ownership of code you write. Explain how it works and what it does (on a high level), even to non-technical people (sales, marketing)Ability to work with some kind of standardized workflow. Tickets, PRs, code reviews etcWhat we offer:A vital role in a rapidly growing tech companyCollaborative and supportive work cultureCompetitive salary and benefits packageProfessional development and career growth opportunities","RM 12,000 – RM 15,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79485528?type=standout&ref=search-standalone#sol=74fe2eb6abefb8107a92b47b34306d10d68a1664","Senior Business Analyst","Cardzone Sdn Bhd","3","Kuala Lumpur","Overview and Purpose of Role:• Bridging the gap between customer and implementation team• Provide advice and consultation to customer to enhance their business processes• Assist in managing the project progressDuties and Responsibilities:• Participate in system requirement gathering• Perform configurations based on user requirements• Carry out testing based on test scenarios• Produce quality documents related to projects, i.e. functional requirements document, technical specifications, training materials.• Conduct training to internal team or to customers• Ensure all deliverables are submitted on timeQualifications & Experience:• Diploma/Bachelor Degree in Information Technology, Software Engineering, Computer Science and related discipline is required• Prior experience in Cards, Bank operations or Payments-related divisions• Possess good verbal and writing skills in English• Able to conduct Presentations / Walkthroughs with Customers• Able to travel overseas.• 3 to 7 years experienced.Good to have:• Experience in Java - J2SE, J2EE, JavaScript and JavaScript libraries• Knowledge in Mobile App Dev, Payments & Cards industry, ISO8583, NDC+• Knowledge in database server such as Oracle, DB2, MySQL, etcCompany benefits :• Attractive remuneration package• Outpatient Medical, Dental and Optical Claim• insurance coverage for hospitalization for self and Immediate Family• Per-diem travel allowance provided• Anniversary Annual Leave- Accumulated to max 20days• Yearly Company trip• Transport Allowance & Wifi Allowance","RM 6,000 – RM 9,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79485480?type=standard&ref=search-standalone#sol=34f984a7c20849e37fe6a3fe7a258e378e21c67b","Presales Engineer","Glory Global Solutions (M)","3","Kuala Lumpur","ROLE PURPOSEWe are looking for hands-on software consultant to join our software team as presales engineer to improve our software capabilities to provide software solution for Glory’s customers from different industry. This is a newly created role because of the increased demand in software solution in the regions.MAIN RESPONSIBILITIESFamiliar with Glory’s products and know the configurations to meet customer needs.Conduct solution demos and discussions with customers for overall solutions, including hardware and software.Support software vendors in integrating with Glory products.Conduct integration training, QA and troubleshooting for software integrator partners.Provide software user training internally or externally when necessary.Gather requirements and documentation them.Support sales in following up with customers and handling the solution deployment.REQUIRED EDUCATION AND QUALIFICATIONSEducation Level:At least more than 3 years of relevant experience.Diploma or Degree in computing or related IT certification.REQUIRED SKILLS AND COMPETENCIESGood solution presentation skill.Hands on coding (Microsoft platform) for demo preparation.Knowledge with network and web server environments.SQL Server, Web Services API, Windows Desktop application.Creative and flexible thinkerGood Troubleshooting skills. (System troubleshooting, Hardware and software)Can-do attitude","RM 6,000 – RM 9,000 per month","Solution Architect"
"https://my.jobstreet.com/job/79485250?type=standout&ref=search-standalone#sol=22de1b3b39fe02d3f8c14e7be5f7ea7782004953","Application Developer","FRANKY Construction Sdn Bhd","3","Kuala Lumpur","Roles & Responsibilities:Design, code, debug, test and enhance existing system code.Develop new in-house applications, including APIs and integrations to support business processes and system requirements.Manage and handle reported issues, bug, enhancement by user and customer.Collaborate with cross-functional teams to analyze, design and propose new features and improvements.Perform end-to-end application testing and manage deployment to live environment.Conduct joint user testing and propose recommendation for continuous system improvement.Perform technical system documentation, create training reference guides, and maintain standard operating procedures for system usage.Undertake any other duties of a similar level and responsibility as may be required from time to time.Job Requirements:Qualifications Bachelor's Degree, Post Graduate Diploma, Professional Degree, Computer Science/Information Technology or equivalent.Minimum of 2 to 3 years of experience in application development and/ or industry experience.Experience with Microsoft Visual Studio 2008. 2010 and 2013 (C#, Visual Basic, ASP.NET, VB.NET), SQL Scripting, PHP, HTML, CSS, J2EE, JSON.Experience with Node.js, Angular, GraphQL, PostgreSQL, NativeScript, AWS, PHP, MySQL, and Python.Experience in supporting and maintaining SQL Database systemExperience in SQL Query and scripting 2.6 Experience in IFCA C+,H+, IFCA.Net and Financial Accounting SystemFast Learner, energetic and enthusiasticGood communication skills are a mustAdaptable and flexible to business user demandsAnalytical Thinking and Problem Solving – Logical","Unknown","Solution Architect"
"https://my.jobstreet.com/job/79484227?type=standout&ref=search-standalone#sol=3462e4b61cadf20f1b312b286684e35f517b0c8f","Pre-Sales Technical Consultant","ITApps Sdn Bhd","3","Kuala Lumpur City Centre","We are currently looking for a young, dynamic, and self-motivated individual to involved in Technical Pre-Sales and possibly some Post Sales implementation activities. He/She will be responsible for actively driving and managing the technology stages of the pre-sales process and be key technical advisor and product advocate for ITApps products and services.We value self-starters, with the ability to work independently, but cooperatively and enthusiastically, in what is still a start-up environment. You must have strong track record of success and enjoy working in a rapidly changing environment.Note: This is a technical role/position.Roles and Responsibility:""Solutioning"" is fundamental to the this role. It is important to realize that a component of the responsibilities will include assisting the customer, Sales and Professional Services team with the discovery, analysis and ultimately the recommendation of strategic solutions for the customer bydelivering transformational pitches based in live product demonstrationsto validate.Discover the customer's business needs, and position the best solution to achieve those business objectivesBuild andpresent customized solutions and demonstrationsfocused on ITApps products to multiple customer personas showing how ITApps will accelerate their business strategies and a path to value.Convey adeep understanding of the customer's architectureas it pertains to ITApps solutionsOrchestrate and lead cross-functional solutions guides, and align them to the opportunity strategyDevelop and deliver the story of the customer experienceaided by ITApps technologiesParticipate in allappropriate product, sales, and procedural training and certificationsto acquire and maintain the knowledge vital to be effective in the positionCommunicateconcepts, architectures, solution approach optionsand evaluations through effective diagrams and written materials.Conductsolution demonstration, and proof of concepts (POC).Technicalproposal writing for RFI/RFQ/RFP/Presentationto be provided to customers.Requirements:Your previousexperience of at least 2 yearsdeveloped your expertise inpre-sales, technical sales, system solutioningintegration orsimilar rolesand now you’re looking for a high-growth challenge in a multi-region IT companyYou havestrong technical backgroundwith business sense and passion for IT and technology both Cloud and On-Premise system.Experience in platform or technology like OmnichannelContact Center, Chatbot, VoiceBot, and Customer Relationship Management (CRM)will be added advantage.Knowledge of related applications, relational database and web technologySolid oral, written, presentation, collaborationand interpersonal communication skillsAbility towork as part of a teamto solve technical problems in varied environmentsYou takeproactive and creativeapproach to attend to clients’ needs (even if they are sometimes not aware of those needs).You are able topresent products and ideaswith ease, confidence and persistence.You are ahighly motivated self-starter, who is hungry to win, always looking to push own limits.You prefer collaborative, fast-paced,entrepreneurial environment.","RM 5,000 – RM 7,500 per month","Solution Architect"
"https://my.jobstreet.com/job/79482761?type=standard&ref=search-standalone#sol=cace9bedf5b54600907f38bbc532522dc4ccb590","Senior Developer","RPS Consultants Sdn Bhd","3","Kuala Lumpur","Are you a passionate .Net / React Developer looking to make an impact in both Government and Corporate projects? RPS Australia is seeking two skilled Senior Developers to join our small off-shore and remote team located in Kuala Lumpur. If you're ready to work on a variety of corporate applications and systems, both new and existing, we want to hear from you!Key Responsibilities:Develop and maintain applications using React and ASP.NET Core.Collaborate with stakeholders to resolve issues with a problem-solving attitude.Apply software design principles to create high-quality solutions.Work with databases, particularly SQL Server, and apply your knowledge of modern web development.Essential Criteria:Bachelor's degree in IT, Computer Science, Software Engineering, or equivalent.Extensive experience with React and ASP.NET Core.Practical knowledge of TypeScript and modern web development practices.Proficiency in SQL Server and database concepts.A strong understanding of software design principles and engineering.Highly Desirable:Minimal of 4 years experience in Software Developer roleExperience with Azure Cloud, GIT, and DevOps.Familiarity with Agile methodologies.Experience of working for a Engineering Consultancy or IT Service providerAustralia Citizenship and/or NV1 Security Clearance a nice to haveWhy RPS?Work with the tools you prefer (Visual Studio, VSCode, Rider, WebStorm, etc.).Flexible and remote workingCompetitive salary with a focus on team culture","RM 7,000 – RM 9,000 per month","Solution Architect"
